463	43	-1	43	420	0	420	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	青灯古庙·伴一生
464	43	-1	43	360	0	360	18	0	18	100	0	100	0	-5	0	0	0	-5	0	0	0	0	1	1	0	锦上添花
465	43	-1	43	540	0	540	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	连天烽火
466	43	-1	43	480	0	480	20	0	20	100	0	100	0	-5	0	0	0	-5	0	0	0	0	1	1	0	附心丝
467	43	-1	43	100	0	100	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	昊天锤
468	43	-1	43	620	0	620	20	0	20	100	0	100	-5	-5	0	0	-5	-5	0	0	0	0	1	1	0	雨幕成珠帘
469	43	-1	43	640	0	640	20	0	20	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	地灵的馈赠
470	43	-1	43	660	0	660	15	0	15	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	法神头盔
471	43	-1	43	675	0	675	15	0	15	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	法神项链
472	43	-1	43	690	0	690	15	0	15	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	法神手镯
473	43	-1	43	720	0	720	15	0	15	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	法神护腕
474	43	-1	43	705	0	705	15	0	15	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	法神戒指
475	43	-1	43	735	0	735	15	0	15	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	法神指环
476	43	-1	43	787	0	787	6	0	6	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	技术の内裤
477	43	-1	43	793	0	793	6	0	6	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	能量脉冲
478	43	-1	43	799	0	799	6	0	6	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	我是先知
479	43	-1	-1	870	0	870	20	0	20	100	0	150	40	125	0	0	0	0	0	0	0	0	1	1	0	罗衫叶叶绣重重
480	43	-1	-1	890	0	870	15	0	20	100	0	150	-65	-15	0	0	0	0	0	0	0	0	1	1	0	极过·极未·极逍遥
481	43	-1	-1	910	0	870	15	0	20	100	0	150	-45	15	0	0	0	0	0	0	0	0	1	1	0	鸿蒙灵宝·【雷霄甲】
482	43	-1	-1	810	0	870	12	0	20	100	0	150	-120	-160	0	0	0	0	0	0	0	0	1	1	0	原罪·第一剑
483	43	-1	-1	830	0	870	15	0	20	100	0	150	-195	-165	0	0	0	0	0	0	0	0	1	1	0	十万念动【十万界】
484	43	-1	-1	850	0	870	16	0	20	100	0	150	-110	-135	0	0	0	0	0	0	0	0	1	1	0	鸿蒙灵宝·【量天尺】
485	43	-1	-1	781	0	781	6	0	6	100	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	1
